Age,Salary,Purchased
56,93021,1
46,84184,1
32,62945,1
60,28140,0
25,98457,0
38,29357,0
56,83673,1
36,80633,1
40,91943,1
28,111111,0
28,93258,0
41,27924,0
53,84286,1
57,108269,1
41,89071,1
20,72326,0
39,105023,1
19,45651,0
41,85202,1
61,63777,1
47,31994,0
55,82263,1
19,74634,0
38,115158,1
50,25800,0
29,52823,0
39,78878,1
61,33708,0
42,27819,0
44,89905,1
59,78870,1
45,24283,0
33,45573,0
32,93707,1
64,45933,0
61,20774,0
20,87055,0
54,25983,0
24,111468,0
38,111334,1
26,33133,0
56,29939,0
35,15781,0
21,71700,0
42,42624,0
31,21823,0
26,33489,0
43,54961,1
19,44118,0
37,115417,1
45,96816,1
64,37263,0
24,28565,0
61,35354,0
25,57951,0
64,106179,1
52,38648,0
31,65729,1
34,56971,1
53,33658,0
57,36253,0
21,79166,0
19,63563,0
23,41390,0
59,103664,1
21,66578,0
46,94025,1
35,118850,1
43,47658,0
61,21852,0
51,109986,1
27,17551,0
53,86947,1
31,76001,1
48,64159,1
32,66707,1
25,48243,0
31,36800,0
40,90939,1
57,72828,1
38,22239,0
33,21710,0
62,36384,0
35,36038,0
64,55846,1
41,102983,1
43,82821,1
42,52991,1
62,94057,1
58,21971,0
46,44139,0
32,100445,1
62,92067,1
18,95257,0
42,99742,1
24,52711,0
26,21530,0
41,26116,0
18,80794,0
61,15282,0
25,94473,0
41,16898,0
28,19135,0
34,21629,0
25,100120,0
52,104087,1
52,80031,1
50,48380,0
22,32071,0
59,35074,0
56,105724,1
58,82843,1
45,54901,1
24,26205,0
26,70661,0
25,20906,0
29,17591,0
51,77987,1
50,78370,1
40,95685,1
41,69400,1
54,40150,0
52,46852,0
61,57870,1
57,67756,1
39,71481,1
44,16283,0
52,48691,0
18,16125,0
52,82065,1
54,41170,0
64,23438,0
31,35095,0
20,31154,0
18,23004,0
22,24752,0
43,70426,1
31,41819,0
56,117168,1
44,107051,1
26,39217,0
32,103708,1
32,47994,0
43,30036,0
59,92275,1
30,112756,0
49,64416,1
56,24587,0
49,110665,1
21,15645,0
47,45930,0
54,96835,1
40,45090,0
56,102489,1
62,67142,1
32,41475,0
60,33888,0
46,58732,1
53,96623,1
30,61305,0
49,61037,1
24,24346,0
39,15587,0
45,27763,0
19,74165,0
59,84615,1
62,51116,1
23,100751,0
45,106353,1
45,105301,1
61,110648,1
61,40556,0
37,74042,1
47,33099,0
28,60096,0
45,86986,1
42,28230,0
56,44009,0
50,85969,1
18,48866,0
44,99246,1
30,91975,0
58,56855,1
20,96557,0
56,21416,0
23,87516,0
25,70915,0
44,33058,0
26,91637,0
54,55718,1
50,47602,0
59,89658,1
61,93112,1
41,73067,1
32,42516,0
49,102969,1
49,16089,0
41,52346,1
58,89663,1
29,25487,0
56,15155,0
19,82494,0
20,91229,0
54,119648,1
34,53547,1
19,43795,0
19,70296,0
45,36447,0
40,51598,1
54,56814,1
49,105751,1
50,90330,1
18,113745,0
36,102960,1
19,78278,0
61,70077,1
43,117932,1
49,86906,1
23,24528,0
49,108812,1
21,65100,0
28,23179,0
34,63781,1
55,70267,1
41,97379,1
22,38952,0
51,68798,1
23,113696,0
39,65939,1
28,44516,0
33,71526,1
50,25449,0
26,65290,0
23,101661,0
33,87954,1
46,37746,0
20,82990,0
37,73810,1
53,98297,1
36,30223,0
43,87237,1
20,17597,0
36,80677,1
37,17659,0
49,101516,1
24,89567,0
58,30037,0
50,61738,1
57,118965,1
56,86678,1
35,27109,0
57,37010,0
18,23787,0
28,23472,0
45,38383,0
42,76709,1
40,84785,1
48,49518,0
47,68909,1
59,33351,0
52,84624,1
24,68330,0
33,30282,0
43,99866,1
19,36778,0
18,39264,0
29,74675,0
22,20075,0
54,90948,1
49,63454,1
26,43365,0
58,87766,1
52,63200,1
36,26002,0
33,28947,0
20,94222,0
37,109840,1
41,93610,1
50,67142,1
41,71307,1
28,19493,0
25,65085,0
53,49228,0
55,94676,1
57,66875,1
37,46655,0
52,58472,1
42,64437,1
52,64416,1
42,74711,1
46,21816,0
35,92175,1
63,79307,1
35,61733,1
19,110028,0
52,26240,0
33,113234,1
58,107493,1
53,113344,1
50,86363,1
21,47762,0
50,23259,0
31,65139,1
38,29849,0
37,96768,1
25,104709,0
24,69869,0
20,78095,0
34,85910,1
50,101710,1
29,38567,0
39,50292,1
39,89813,1
63,112136,1
47,66631,1
55,24885,0
55,74659,1
62,69306,1
25,81314,0
44,80087,1
44,44165,0
51,73929,1
38,82028,1
47,110998,1
50,64812,1
45,65500,1
64,94151,1
50,73643,1
22,59900,0
36,57946,1
21,22851,0
52,31288,0
34,87692,1
61,82580,1
45,22368,0
47,100436,1
46,111136,1
63,61403,1
23,106170,0
52,24168,0
58,101497,1
54,64879,1
41,74871,1
46,104388,1
63,113646,1
48,47174,0
52,114751,1
50,107491,1
38,21581,0
49,86853,1
40,79046,1
50,64678,1
20,41649,0
35,103668,1
42,97325,1
59,29567,0
48,95404,1
20,104906,0
57,111019,1
63,76944,1
41,93002,1
49,43803,0
64,33230,0
39,32862,0
40,58355,1
19,46259,0
44,114075,1
59,102445,1
19,45795,0
43,23770,0
34,26093,0
57,61571,1
50,15193,0
26,115311,0
60,32569,0
56,26190,0
46,77824,1
59,57752,1
43,47327,0
52,57070,1
42,100925,1
41,55197,1
30,17261,0
24,108905,0
53,41512,0
62,21716,0
37,101795,1
18,43933,0
25,19378,0
63,55583,1
33,100371,1
31,44033,0
29,39000,0
40,90868,1
32,57604,1
45,83336,1
51,110074,1
19,110655,0
49,88869,1
40,20410,0
39,98375,1
42,71044,1
39,78315,1
39,111055,1
59,86344,1
23,21796,0
32,101716,1
60,69245,1
54,58056,1
50,32709,0
25,73557,0
61,32543,0
61,52418,1
22,109611,0
56,118291,1
21,118001,0
23,111038,0
62,31724,0
49,18828,0
47,32087,0
64,27605,0
52,46337,0
57,20482,0
33,80333,1
30,107541,0
59,103296,1
47,65952,1
36,20463,0
34,85448,1
36,19648,0
45,48623,0
43,74156,1
54,50634,1
43,59602,1
40,64334,1
26,83648,0
29,37054,0
18,85028,0
18,37207,0
64,95650,1
51,114821,1
49,96554,1
42,36386,0
57,98276,1
62,74518,1
18,67781,0
33,67780,1
56,76440,1
22,59199,0
39,76035,1
46,23210,0
20,59363,0
29,93279,0
43,75348,1
33,70284,1
54,87124,1
39,83847,1
46,37432,0
31,79089,1
45,70398,1
22,114291,0
64,18321,0
47,96348,1
63,52383,1
22,93682,0
29,94190,0
33,67893,1
43,50820,1
43,81262,1
38,18760,0
56,37190,0
53,82411,1
50,38377,0
47,61737,1
54,84569,1
40,53211,1
27,97909,0
22,18744,0
53,39995,0
51,31977,0
48,112938,1
27,49542,0
36,25651,0
49,114239,1
18,93931,0
22,110344,0
62,117112,1
21,31715,0
33,59409,1
41,39306,0
33,34086,0
19,29376,0
45,76350,1
49,86425,1
44,118358,1
37,51636,1
41,101120,1
29,66649,0
52,49610,0
50,25058,0
50,89637,1
60,93033,1
54,85194,1
29,91917,0
20,79200,0
18,61619,0
50,32154,0
57,34539,0
27,75058,0
60,77068,1
61,92313,1
46,114932,1
30,45373,0
29,48154,0
48,21031,0
63,108533,1
19,86975,0
52,37785,0
40,93928,1
34,43669,0
43,109475,1
25,17282,0
46,49624,0
43,63438,1
27,104900,0
43,82534,1
51,46705,0
58,53244,1
24,89964,0
21,52437,0
62,92872,1
28,89878,0
46,87982,1
53,65583,1
42,53392,1
38,22461,0
53,115123,1
27,25516,0
54,94285,1
26,32514,0
41,115962,1
52,51268,1
52,105486,1
53,115424,1
35,51788,1
56,90749,1
49,76049,1
41,77493,1
40,51027,1
49,108547,1
54,57849,1
29,115127,0
30,32858,0
40,99162,1
42,94003,1
52,67395,1
58,54758,1
47,69312,1
34,83670,1
37,97279,1
42,30434,0
39,79047,1
30,62775,0
36,90769,1
53,81677,1
29,98555,0
58,100920,1
36,60734,1
29,116665,0
26,103503,0
24,55603,0
45,91708,1
31,96926,1
48,83803,1
36,54332,1
64,106703,1
33,36312,0
22,108376,0
52,99526,1
29,59179,0
42,86442,1
38,55379,1
53,32297,0
40,17011,0
33,59014,1
56,26738,0
62,109333,1
59,62498,1
56,26120,0
31,23767,0
48,37852,0
22,94239,0
52,15929,0
40,92487,1
46,106575,1
60,110040,1
28,32438,0
35,63515,1
64,20744,0
29,98820,0
26,57417,0
27,22069,0
61,57359,1
34,34799,0
55,113746,1
24,108762,0
63,85188,1
30,104859,0
57,22597,0
59,62093,1
26,52226,0
44,87127,1
19,106369,0
22,92362,0
46,41417,0
54,33693,0
55,94674,1
36,68161,1
25,17169,0
62,99092,1
18,37052,0
39,86849,1
34,88851,1
24,23036,0
42,46778,0
62,42734,0
21,38173,0
53,45403,0
23,81321,0
48,86675,1
36,21344,0
61,33800,0
56,40372,0
44,76516,1
27,35538,0
43,78918,1
36,29973,0
56,86155,1
20,115240,0
62,74500,1
30,51575,0
45,57261,1
37,42716,0
45,18236,0
25,30848,0
58,17352,0
56,16932,0
18,91449,0
20,23556,0
30,101836,0
45,20498,0
42,91118,1
50,65098,1
55,79386,1
23,24569,0
61,71882,1
62,85393,1
49,15340,0
62,58949,1
64,97302,1
38,77443,1
33,106668,1
38,89027,1
28,15138,0
54,15358,0
53,90250,1
52,100376,1
36,114931,1
37,45654,0
35,40879,0
64,96532,1
58,70778,1
31,52772,1
32,73478,1
48,79353,1
18,41762,0
20,28283,0
33,78922,1
40,54420,1
28,70568,0
29,100090,0
27,35219,0
49,72169,1
33,115455,1
25,89965,0
55,61840,1
29,59695,0
41,99754,1
45,92988,1
25,73342,0
45,33951,0
53,16307,0
43,95388,1
25,105768,0
45,50428,1
45,107021,1
54,90774,1
58,53975,1
53,16140,0
44,39842,0
34,41421,0
26,16708,0
50,18630,0
37,34595,0
30,91021,0
45,43308,0
46,59789,1
30,70690,0
63,41086,0
52,31859,0
23,22684,0
35,106088,1
22,16207,0
64,61099,1
42,82496,1
19,81093,0
27,44689,0
47,63651,1
62,28893,0
22,112808,0
50,81418,1
18,118065,0
35,75011,1
49,53635,1
64,71115,1
28,110071,0
38,93405,1
43,87702,1
42,93518,1
39,118651,1
44,87805,1
30,73954,0
50,43064,0
51,94063,1
58,17454,0
52,35878,0
18,66098,0
38,77154,1
23,27991,0
45,83344,1
34,119946,1
22,51593,0
48,51304,1
22,45386,0
55,70220,1
20,84338,0
40,109289,1
54,36083,0
54,33354,0
27,37190,0
27,21142,0
36,43398,0
34,66971,1
38,56862,1
31,113668,1
26,68410,0
63,34503,0
18,63456,0
62,115167,1
30,97035,0
21,23016,0
18,17384,0
57,77320,1
49,30072,0
51,117239,1
45,95018,1
48,55510,1
25,63933,0
56,36826,0
43,83026,1
51,40518,0
20,39045,0
29,65876,0
18,107446,0
61,105102,1
22,66919,0
47,114441,1
47,42103,0
34,51188,1
64,20845,0
40,101698,1
32,51674,1
54,34337,0
38,37313,0
31,41943,0
19,92949,0
28,15276,0
56,66151,1
55,32611,0
51,119641,1
55,26944,0
51,67887,1
35,96442,1
47,64847,1
32,73653,1
44,101072,1
51,71622,1
55,42810,0
50,92842,1
41,25503,0
32,99761,1
47,51976,1
59,26590,0
34,25886,0
22,27866,0
46,81624,1
21,83899,0
27,47792,0
34,24764,0
27,101156,0
34,57727,1
37,93471,1
41,23068,0
22,22295,0
51,56160,1
23,26390,0
19,35131,0
30,109754,0
60,90969,1
60,30038,0
28,67327,0
64,108718,1
40,92064,1
33,36281,0
48,69189,1
28,63511,0
33,23605,0
25,115318,0
21,16381,0
57,81634,1
21,34810,0
42,39322,0
20,56869,0
49,47955,0
20,76388,0
44,25207,0
46,102329,1
49,82628,1
36,43220,0
38,99050,1
22,118546,0
35,89085,1
45,37031,0
59,85721,1
39,95807,1
38,86312,1
23,74766,0
18,27449,0
22,104833,0
58,71699,1
29,96253,0
43,119769,1
63,61092,1
51,78671,1
31,25350,0
43,111158,1
62,115859,1
44,83487,1
26,32622,0
43,85263,1
64,68117,1
39,118990,1
64,73394,1
47,117005,1
60,116084,1
34,38782,0
43,43454,0
53,82904,1
18,30592,0
25,37173,0
52,48204,0
32,50596,1
64,49324,0
39,76202,1
31,104400,1
43,45750,0
45,91112,1
40,31566,0
31,22190,0
41,103607,1
19,53333,0
62,95905,1
43,104571,1
31,16589,0
24,40235,0
20,15159,0
64,27145,0
40,95909,1
63,46921,0
60,119859,1
64,31237,0
62,23244,0
35,29743,0
55,112102,1
52,61101,1
32,99227,1
42,114532,1
54,71378,1
45,86126,1
27,71071,0
56,86121,1
34,89763,1
56,108814,1
39,119350,1
43,27237,0
61,30649,0
42,52713,1
34,88463,1
30,60409,0
37,63766,1
42,61154,1
21,22016,0
27,94563,0
20,63688,0
58,104678,1
62,69238,1
35,73608,1
64,104081,1
53,46897,0
64,65961,1
39,83703,1
51,59757,1
64,41917,0
25,37736,0
57,42990,0
61,77551,1
36,73161,1
59,94623,1
58,37440,0
54,50205,1
23,95811,0
43,70103,1
51,85812,1
62,56627,1
23,118032,0
54,34008,0
50,86274,1
39,47402,0
38,68384,1
23,20793,0
23,117827,0
21,20571,0
47,111867,1
28,31209,0
47,105930,1
48,58148,1
41,106218,1
26,17224,0
20,63695,0
48,47441,0
57,54129,1
54,115252,1
53,77368,1
41,107122,1
48,59760,1
23,38478,0
19,86854,0
37,109230,1
45,100716,1
28,27180,0
21,113538,0
32,30372,0
23,44796,0
47,73272,1
55,104963,1
19,113826,0
32,108635,1
28,69040,0
25,90357,0
43,86368,1
62,93356,1
61,31211,0
22,20842,0
23,78115,0
43,81852,1
21,60968,0
36,32508,0
37,37005,0
50,69575,1
37,95742,1
29,33971,0
64,40599,0
18,102592,0
43,81914,1
31,82055,1
55,102697,1
54,119397,1
28,20355,0
53,69120,1
30,89619,0
60,53342,1
20,100992,0
50,93860,1
23,17257,0
27,42364,0
22,39972,0
40,41654,0
27,95769,0
61,96423,1
19,44320,0
30,35808,0
57,67389,1
19,110690,0
37,49773,0
18,66168,0
54,42747,0
26,91396,0
34,98692,1
26,72505,0
28,100896,0
32,33135,0
41,105887,1
55,111035,1
52,62377,1
47,38554,0
48,77491,1
22,70621,0
61,73283,1
31,100140,1
28,31923,0
26,62591,0
51,77261,1
29,69336,0
52,89083,1
52,75948,1
18,48002,0
57,95098,1
39,88016,1
46,41672,0
25,19213,0
28,25293,0
58,114977,1
54,70860,1
31,77507,1
47,72134,1
52,17100,0
38,76997,1
54,43172,0
22,35132,0
36,33199,0
31,51609,1
43,57965,1
21,23016,0
42,54779,1
62,117797,1
59,46881,0
42,97594,1
35,39472,0
57,115462,1
25,66813,0
56,115368,1
57,51021,1
31,69131,1
49,39087,0
55,27828,0
50,76610,1
40,111664,1
32,16401,0
50,100179,1
42,30193,0
34,107389,1
50,59864,1
64,35307,0
19,117518,0
31,34611,0
57,58791,1
57,26950,0
56,91240,1
23,92403,0
23,17745,0
20,70243,0
24,18866,0
25,47245,0
59,59724,1
32,86354,1
64,66374,1
46,45116,0
50,96029,1
47,108574,1
56,35447,0
44,45431,0
53,32908,0
46,44336,0
55,55992,1
50,70350,1
54,84561,1
44,66955,1
50,76240,1
21,35093,0
39,21155,0
19,61607,0
27,48487,0
22,70668,0
27,35963,0
50,65124,1
55,67870,1
30,71547,0
48,79110,1
64,68554,1
53,35936,0
62,19426,0
41,103839,1
32,42606,0
46,62832,1
25,43151,0
22,94303,0
46,26308,0
64,77522,1
21,60671,0
29,105306,0
62,109108,1
19,17204,0
44,107769,1
48,102265,1
53,46131,0
53,67428,1
43,48870,0
60,118547,1
44,119918,1
22,64067,0
37,73585,1
28,36607,0
27,39968,0
57,113934,1
55,26908,0
23,41423,0
25,89707,0
40,93257,1
64,76215,1
43,70835,1
63,64429,1
60,97152,1
29,53458,0
43,61169,1
30,22659,0
57,75614,1
35,92240,1
42,47793,0
50,61473,1
64,111762,1
57,104388,1
60,112618,1
29,103330,0
61,70751,1
53,93915,1
21,69254,0
22,22006,0
54,89218,1
25,80344,0
59,48840,0
45,47430,0
48,38091,0
26,47983,0
46,38989,0
31,90451,1
57,33990,0
58,105270,1
39,95360,1
28,51081,0
40,26033,0
18,31241,0
63,20939,0
54,62562,1
38,50063,1
43,115000,1
63,91721,1
53,42045,0
40,59769,1
18,62118,0
57,99703,1
32,116948,1
38,36625,0
64,119724,1
26,42076,0
26,79805,0
27,59605,0
43,99565,1
58,103509,1
52,54121,1
42,80101,1
43,46433,0
28,58309,0
55,82468,1
19,59254,0
24,82293,0
35,111258,1
44,52853,1
51,53405,1
44,81652,1
34,58527,1
60,92227,1
61,15492,0
41,108418,1
42,23811,0
24,108344,0
23,39272,0
41,108935,1
50,87010,1
46,107492,1
60,62153,1
39,69110,1
43,28979,0
45,43328,0
38,27867,0
24,74234,0
34,40851,0
37,46279,0
58,111063,1
37,88402,1
39,30449,0
45,91221,1
57,104080,1
24,20451,0
18,102178,0
49,56316,1
30,78064,0
47,78761,1
40,53870,1
36,111566,1
49,45873,0
47,73627,1
46,81155,1
62,114186,1
46,40372,0
47,18642,0
33,43001,0
57,49064,0
36,109826,1
35,29122,0
18,39820,0
31,83431,1
64,70745,1
19,65081,0
45,85902,1
47,23711,0
55,100132,1
21,33793,0
18,23199,0
25,91253,0
46,51191,1
56,25211,0
20,78069,0
49,103896,1
27,71746,0
27,36542,0
36,46312,0
63,60242,1
51,116971,1
50,108783,1
40,102893,1
45,70388,1
49,42691,0
24,92960,0
46,99388,1
25,37601,0
18,33020,0
20,23155,0
41,84119,1
40,96051,1
25,51777,0
64,34710,0
54,39532,0
20,33601,0
50,78227,1
45,19967,0
64,99289,1
25,35022,0
51,58463,1
52,89671,1
49,20722,0
41,42413,0
31,107772,1
49,96050,1
63,117748,1
60,100867,1
33,98596,1
21,81732,0
54,27297,0
38,83323,1
31,38816,0
48,55695,1
35,34702,0
24,40242,0
27,70841,0
24,82712,0
50,100663,1
40,107764,1
38,68574,1
36,100744,1
36,43482,0
53,24171,0
46,115755,1
35,113932,1
19,18696,0
18,35058,0
64,35313,0
22,34149,0
37,68521,1
28,60740,0
59,19956,0
19,90731,0
20,97612,0
40,81641,1
29,78811,0
37,67160,1
22,66313,0
54,78232,1
55,30417,0
47,39729,0
26,45099,0
51,113134,1
61,44961,0
52,27602,0
39,24256,0
61,101120,1
41,49681,0
34,106328,1
27,102440,0
47,79789,1
63,58361,1
40,79503,1
49,49540,0
34,41536,0
34,99700,1
31,78043,1
26,93532,0
57,71575,1
19,17871,0
62,61002,1
42,64812,1
56,37626,0
26,74979,0
39,91057,1
60,81668,1
63,114003,1
21,95070,0
43,104390,1
46,57998,1
62,78814,1
51,119601,1
40,60607,1
54,22812,0
28,76844,0
23,85093,0
35,17179,0
38,58798,1
59,89601,1
53,23275,0
58,65574,1
55,62857,1
51,116484,1
34,35700,0
54,54464,1
42,57351,1
55,108330,1
29,109319,0
40,97534,1
59,28869,0
39,75315,1
38,108688,1
44,35954,0
48,46555,0
23,78353,0
44,97190,1
57,60026,1
51,115772,1
29,61976,0
62,95578,1
24,106502,0
27,60095,0
62,29270,0
34,45908,0
43,30523,0
38,77433,1
45,62068,1
63,34991,0
19,25775,0
60,92801,1
18,99995,0
53,76250,1
43,31673,0
46,42056,0
38,21614,0
28,116556,0
57,22415,0
28,103691,0
53,58884,1
56,31964,0
57,52726,1
52,52044,1
51,72149,1
64,52544,1
41,64976,1
39,47252,0
22,18832,0
50,105811,1
53,95437,1
64,118749,1
37,49148,0
36,76240,1
52,103454,1
60,100076,1
34,92116,1
62,68459,1
60,53402,1
51,72727,1
26,53578,0
43,105453,1
19,37318,0
26,90715,0
26,92787,0
57,100029,1
34,35466,0
18,110742,0
42,60475,1
60,75142,1
57,100160,1
59,41564,0
42,37412,0
56,108526,1
52,66001,1
20,72649,0
54,75957,1
61,50517,1
61,28156,0
47,38064,0
55,40711,0
51,45106,0
29,80458,0
36,31589,0
54,104272,1
61,101511,1
34,116754,1
27,22214,0
64,111117,1
29,100731,0
33,42127,0
41,20141,0
36,43884,0
25,105421,0
48,17708,0
38,33375,0
34,30088,0
40,72615,1
54,60046,1
33,25014,0
23,79425,0
25,18273,0
42,62135,1
35,117842,1
42,45881,0
29,112022,0
32,93077,1
43,23712,0
58,89704,1
62,67874,1
43,84087,1
64,27297,0
49,42128,0
27,83368,0
33,109019,1
24,102599,0
34,103499,1
40,93958,1
43,47920,0
38,26156,0
39,26108,0
24,46845,0
31,17800,0
32,118614,1
24,57712,0
26,17610,0
25,92603,0
40,48872,0
46,25728,0
35,110102,1
48,110319,1
47,35583,0
56,100774,1
52,22263,0
35,82450,1
59,104285,1
56,34456,0
34,106118,1
31,80942,1
48,28689,0
41,47934,0
52,48276,0
61,116968,1
62,34873,0
51,28050,0
20,81216,0
54,99444,1
60,99040,1
57,36644,0
43,77021,1
40,52125,1
61,81899,1
56,57291,1
32,50060,1
