Age,Salary,Purchased
21,16538,0
46,51176,1
39,56520,1
42,40675,0
30,33287,0
35,15174,0
50,107268,1
33,49998,0
62,117591,1
59,68312,1
61,27112,0
19,90225,0
52,59814,1
59,100091,1
51,65719,1
47,48919,0
30,88155,0
30,86569,0
35,56328,1
49,85482,1
49,39618,0
52,49675,0
56,116794,1
63,33919,0
46,19173,0
46,41400,0
61,65445,1
33,85305,1
61,52564,1
64,60814,1
27,94747,0
47,103791,1
42,42962,0
56,99892,1
37,100842,1
22,85533,0
18,71184,0
47,97912,1
20,118591,0
62,25578,0
31,33624,0
47,54194,1
21,15389,0
35,114303,1
54,82391,1
42,28794,0
18,73002,0
63,50531,1
32,67815,1
26,19986,0
32,47298,0
41,16481,0
21,71408,0
29,84267,0
54,31835,0
54,42798,0
60,106649,1
23,79887,0
56,34477,0
63,32266,0
41,101328,1
28,100988,0
30,58526,0
51,26889,0
42,39335,0
24,26254,0
21,101610,0
25,26442,0
37,61289,1
46,68747,1
62,52327,1
63,31199,0
27,87827,0
60,15112,0
51,102051,1
43,34581,0
58,74722,1
20,107036,0
23,112562,0
22,31523,0
22,81960,0
64,34552,0
40,25808,0
26,119347,0
52,87525,1
37,38620,0
59,119565,1
52,15887,0
35,46802,0
34,100024,1
41,110549,1
20,96938,0
49,101741,1
52,41049,0
55,92789,1
30,99526,0
64,22846,0
42,105563,1
26,119736,0
21,61220,0
31,61163,1
54,18765,0
51,96486,1
28,60270,0
58,90277,1
20,103278,0
45,105239,1
46,119245,1
26,118159,0
20,37931,0
42,104116,1
51,70633,1
29,95702,0
59,66913,1
26,109776,0
32,40991,0
57,69845,1
42,119092,1
22,113505,0
28,70312,0
51,25561,0
41,31901,0
32,110556,1
55,77875,1
25,40917,0
22,77120,0
43,16988,0
35,29256,0
23,102728,0
54,43230,0
30,74778,0
45,60833,1
22,37625,0
30,47088,0
34,94650,1
57,56167,1
62,118937,1
49,86291,1
46,80303,1
20,91361,0
57,103229,1
51,19117,0
57,105265,1
44,112718,1
30,75710,0
62,109426,1
50,109876,1
23,82054,0
41,45949,0
36,37547,0
33,96882,1
57,83136,1
45,79619,1
50,76842,1
58,109803,1
30,116858,0
60,41990,0
62,31193,0
42,45109,0
59,34233,0
53,96730,1
44,49510,0
55,16306,0
24,18849,0
22,27360,0
60,109767,1
62,60800,1
48,51963,1
40,69330,1
59,66707,1
27,33689,0
49,44084,0
60,55387,1
47,89816,1
56,17642,0
48,57137,1
35,94832,1
53,70561,1
19,77260,0
31,30438,0
30,63442,0
46,118061,1
29,17994,0
56,114575,1
19,16813,0
49,108027,1
30,99381,0
63,70276,1
44,56243,1
58,77912,1
34,75272,1
57,117700,1
48,57051,1
51,93854,1
41,97736,1
62,80618,1
52,16920,0
23,92219,0
36,91872,1
47,96132,1
24,17093,0
27,27905,0
58,39351,0
49,45981,0
51,88903,1
45,85821,1
32,118241,1
47,97289,1
54,99021,1
46,93513,1
39,34874,0
21,65931,0
37,22674,0
49,65516,1
53,109574,1
21,75686,0
44,109851,1
34,84212,1
29,17426,0
39,105009,1
34,83498,1
27,44943,0
18,81395,0
39,59816,1
43,19138,0
35,115728,1
31,106176,1
64,90945,1
46,19017,0
29,25451,0
53,77956,1
52,108863,1
29,25278,0
24,105480,0
46,58764,1
28,16134,0
50,77943,1
23,110667,0
64,69318,1
32,118423,1
49,118998,1
28,75128,0
40,103056,1
43,36869,0
51,117468,1
63,20039,0
51,36281,0
46,25442,0
21,88788,0
34,42586,0
52,68053,1
30,65489,0
58,98104,1
56,101346,1
32,82087,1
46,27625,0
46,49397,0
28,73671,0
49,106785,1
19,81897,0
64,41149,0
31,75030,1
37,84906,1
39,20283,0
28,22610,0
44,58326,1
20,29924,0
34,91162,1
61,115297,1
45,15869,0
46,112088,1
38,16014,0
64,25103,0
33,97522,1
54,111007,1
37,48458,0
23,105605,0
36,97409,1
22,38248,0
20,104160,0
18,58516,0
55,44061,0
32,39170,0
51,23024,0
52,97214,1
42,118792,1
41,100947,1
29,58803,0
35,34296,0
32,106829,1
61,107708,1
33,101664,1
44,33257,0
25,27855,0
63,100178,1
42,116121,1
34,35025,0
46,19458,0
25,78610,0
32,85843,1
44,98961,1
63,64831,1
24,58427,0
20,108809,0
46,53506,1
61,20668,0
41,106470,1
20,62195,0
37,88233,1
63,39417,0
32,96982,1
42,25751,0
47,61218,1
31,22352,0
24,94052,0
34,103835,1
61,112493,1
37,43927,0
53,56094,1
26,116948,0
55,69122,1
39,44493,0
19,107247,0
41,88539,1
25,46707,0
28,83814,0
30,22296,0
34,40398,0
25,50842,0
38,28261,0
35,91709,1
47,110985,1
35,71704,1
63,82173,1
64,46781,0
48,28652,0
55,20103,0
49,40500,0
28,115336,0
62,50529,1
42,33452,0
50,64393,1
55,46174,0
58,79450,1
25,50436,0
28,62406,0
39,78059,1
41,30954,0
58,97722,1
34,27356,0
29,113499,0
63,17187,0
49,92243,1
32,50098,1
33,107471,1
39,36225,0
45,18606,0
37,72620,1
50,47828,0
27,41489,0
57,29387,0
49,84463,1
50,86832,1
19,110980,0
50,17591,0
50,63516,1
58,106683,1
30,77061,0
47,119425,1
50,81736,1
30,96257,0
43,76753,1
39,99774,1
56,26087,0
19,45816,0
55,38408,0
56,15136,0
43,32413,0
63,74500,1
32,99514,1
51,71358,1
59,81197,1
61,115776,1
57,107789,1
28,107420,0
20,47854,0
23,91240,0
26,119523,0
23,105063,0
26,31322,0
56,21968,0
48,42518,0
49,66925,1
58,74848,1
29,108422,0
25,16700,0
25,108782,0
45,116004,1
37,38199,0
64,59589,1
24,47115,0
28,76934,0
37,69316,1
33,20520,0
21,51455,0
23,101465,0
39,56605,1
43,29955,0
20,59049,0
58,28917,0
59,85293,1
31,93581,1
28,79925,0
35,85269,1
29,45954,0
40,111671,1
29,87617,0
30,56458,0
42,104037,1
62,36113,0
36,114977,1
63,105226,1
53,58939,1
62,44345,0
25,61313,0
46,107365,1
49,115598,1
61,84166,1
35,62861,1
23,112406,0
35,64298,1
36,62221,1
39,59942,1
54,18453,0
49,117811,1
58,69935,1
20,58370,0
45,118932,1
27,23328,0
52,30534,0
46,100280,1
32,99925,1
50,51320,1
24,64170,0
29,115546,0
47,95201,1
38,118401,1
48,23640,0
41,115252,1
37,106057,1
54,45049,0
21,20618,0
45,117540,1
61,71053,1
37,16920,0
41,58937,1
49,84724,1
58,27207,0
53,80774,1
51,47972,0
53,25799,0
19,86088,0
32,43916,0
51,85463,1
53,108500,1
23,91700,0
56,52158,1
59,99607,1
29,86696,0
20,76510,0
62,73692,1
35,76744,1
57,30810,0
38,20126,0
32,45009,0
50,114120,1
52,105932,1
43,15192,0
25,51413,0
53,27816,0
47,54082,1
40,80048,1
59,65940,1
61,47130,0
31,55142,1
31,51468,1
19,45698,0
54,25655,0
22,62897,0
55,45075,0
62,24359,0
58,117197,1
64,57056,1
31,66831,1
56,74191,1
42,48272,0
37,29671,0
19,42048,0
56,91274,1
23,40963,0
34,58954,1
42,87309,1
45,117120,1
19,110430,0
52,15717,0
54,26676,0
22,19434,0
18,64810,0
57,118361,1
29,109636,0
53,19994,0
62,19234,0
40,84300,1
64,58949,1
48,52405,1
28,49872,0
27,57215,0
20,38185,0
31,58442,1
33,66759,1
27,56153,0
46,92535,1
27,117023,0
29,17581,0
47,66717,1
58,17763,0
18,107910,0
22,70480,0
37,53759,1
25,91067,0
60,40307,0
29,111371,0
18,26064,0
37,91848,1
45,52548,1
60,51945,1
54,62937,1
64,21476,0
54,66756,1
29,105101,0
54,17382,0
61,64683,1
45,102999,1
64,60276,1
32,48402,0
23,106881,0
61,41946,0
37,94698,1
31,88933,1
19,37335,0
26,60095,0
54,94930,1
37,42197,0
43,37010,0
46,39123,0
18,102923,0
52,17890,0
23,108305,0
54,23026,0
22,79925,0
50,83842,1
31,48665,0
29,24277,0
59,57239,1
37,62664,1
41,63008,1
60,29683,0
51,15670,0
42,104211,1
46,32889,0
56,70612,1
48,59535,1
64,93542,1
60,69319,1
40,107067,1
61,36639,0
55,79712,1
37,31633,0
40,49660,0
62,83975,1
33,47172,0
59,74197,1
25,116158,0
38,73847,1
18,26577,0
25,92299,0
46,35176,0
49,59386,1
55,78972,1
22,104791,0
64,56003,1
39,34996,0
64,115922,1
51,101598,1
18,50931,0
43,50710,1
60,49693,0
27,50740,0
47,92241,1
35,108583,1
34,91502,1
43,32374,0
25,91674,0
64,96471,1
57,60913,1
29,81025,0
44,59516,1
25,102796,0
42,41069,0
63,71233,1
21,99811,0
50,74049,1
18,116820,0
36,54178,1
48,47821,0
33,66727,1
31,75935,1
22,31999,0
58,77522,1
43,53712,1
45,79551,1
19,55172,0
23,48722,0
26,25625,0
50,82165,1
58,91509,1
42,21859,0
30,56609,0
26,58307,0
30,116582,0
48,36839,0
58,42216,0
28,67953,0
21,99481,0
51,75593,1
55,87075,1
63,64522,1
21,114161,0
55,19886,0
36,22485,0
23,46455,0
51,31767,0
35,43453,0
30,91280,0
58,117638,1
40,68442,1
36,66877,1
62,27226,0
28,108405,0
18,37588,0
41,93976,1
24,46709,0
42,62788,1
38,103031,1
32,52019,1
18,59948,0
29,80133,0
24,81458,0
32,42526,0
38,88493,1
36,67198,1
46,114534,1
42,58395,1
50,39031,0
49,90542,1
52,52701,1
61,40939,0
55,64145,1
43,35324,0
28,37867,0
52,15203,0
25,31544,0
63,30899,0
31,44063,0
27,105880,0
19,18748,0
63,81629,1
26,95764,0
20,35884,0
38,40183,0
43,96570,1
25,86246,0
19,34259,0
23,50959,0
45,48457,0
46,100679,1
43,17103,0
42,80901,1
29,59535,0
22,31103,0
51,113046,1
54,105012,1
32,93278,1
61,27391,0
53,117476,1
32,43901,0
60,112537,1
40,96159,1
23,82914,0
63,65357,1
61,101908,1
60,53437,1
62,50503,1
38,111282,1
40,108459,1
60,90403,1
33,56258,1
64,48724,0
32,79286,1
42,89842,1
53,119927,1
28,29908,0
32,107617,1
21,65626,0
38,52228,1
30,38386,0
39,61754,1
36,43302,0
51,75815,1
31,99748,1
21,78344,0
63,50618,1
44,91234,1
46,76114,1
64,85130,1
45,40525,0
52,94818,1
25,29334,0
33,109715,1
59,77767,1
53,21644,0
47,116154,1
35,47933,0
19,58469,0
30,48687,0
21,67656,0
43,32375,0
42,80206,1
47,111462,1
28,51607,0
24,98178,0
48,38993,0
61,59386,1
27,61287,0
56,101724,1
30,113132,0
48,108308,1
24,111393,0
59,91312,1
59,113371,1
53,90324,1
37,86196,1
21,85014,0
24,23210,0
18,25922,0
61,51289,1
62,48340,0
59,54850,1
64,71984,1
30,118699,0
39,99178,1
38,26094,0
39,102959,1
45,48418,0
26,20741,0
43,87374,1
26,83798,0
32,85532,1
27,37164,0
41,50595,1
59,45257,0
25,29211,0
41,110989,1
33,20232,0
43,82753,1
44,67691,1
54,104765,1
21,94768,0
41,40613,0
36,29026,0
53,68535,1
56,109090,1
27,45908,0
42,67113,1
35,34610,0
36,61646,1
53,78185,1
27,87567,0
50,62574,1
22,106051,0
64,117020,1
52,51182,1
61,15570,0
51,112790,1
50,34288,0
38,93824,1
34,44877,0
39,99425,1
54,15917,0
32,90602,1
52,110040,1
45,79575,1
24,87518,0
49,54104,1
28,33062,0
27,31999,0
26,76845,0
31,24941,0
30,76169,0
42,38470,0
19,74821,0
52,101669,1
24,59435,0
38,19529,0
35,98055,1
20,27192,0
59,89102,1
56,87762,1
58,118466,1
28,101795,0
56,49087,0
41,81677,1
63,19627,0
36,71541,1
21,83226,0
43,18255,0
55,72433,1
59,20213,0
49,117412,1
56,34404,0
62,40380,0
63,106056,1
53,34173,0
57,68027,1
54,38989,0
50,39519,0
53,37439,0
20,91949,0
26,29995,0
25,38559,0
50,104049,1
23,20021,0
58,113000,1
56,36119,0
21,66539,0
30,109835,0
19,54350,0
22,61223,0
61,40517,0
44,93653,1
49,37250,0
38,99486,1
25,97895,0
55,104132,1
25,106066,0
20,81798,0
61,69199,1
20,74546,0
39,103151,1
23,18327,0
19,44768,0
40,79418,1
61,109386,1
19,57788,0
55,97384,1
34,61830,1
52,67446,1
51,30160,0
40,71583,1
47,48998,0
25,42230,0
39,24076,0
61,84341,1
53,46085,0
22,70571,0
30,29715,0
46,20750,0
48,93768,1
64,50903,1
33,87489,1
59,47093,0
47,106036,1
33,102954,1
29,49314,0
34,63225,1
33,102985,1
29,98014,0
25,50179,0
37,40338,0
20,107435,0
33,84681,1
47,47101,0
62,17775,0
40,112183,1
45,60619,1
57,60838,1
22,34539,0
37,117274,1
57,72124,1
61,80149,1
18,41616,0
47,94655,1
38,105695,1
37,69567,1
23,52099,0
39,90831,1
35,115246,1
25,76799,0
56,105221,1
49,40479,0
50,61172,1
33,114165,1
29,70863,0
55,57043,1
51,97569,1
31,117438,1
53,30408,0
50,72980,1
40,97956,1
62,31351,0
19,19131,0
58,59825,1
38,26349,0
19,75931,0
44,59254,1
26,53225,0
18,119383,0
28,27453,0
20,33814,0
40,33263,0
43,92694,1
21,30735,0
35,30830,0
23,62893,0
52,59673,1
39,104462,1
60,60066,1
32,115315,1
39,18373,0
54,25335,0
59,38741,0
29,25692,0
64,62295,1
59,60541,1
55,49057,0
35,81983,1
62,34583,0
52,37765,0
47,74287,1
41,38906,0
59,100103,1
47,94675,1
31,61525,1
23,53230,0
20,34520,0
33,100238,1
24,66934,0
31,40566,0
26,88193,0
32,118224,1
38,45134,0
52,25345,0
19,56185,0
44,107949,1
19,85744,0
52,48455,0
35,43018,0
31,69219,1
37,60991,1
35,88616,1
27,102438,0
42,24486,0
19,53862,0
42,73870,1
50,101694,1
53,58856,1
48,116407,1
31,115744,1
18,101055,0
63,46379,0
33,79729,1
63,43378,0
20,69353,0
52,64996,1
58,29031,0
23,95072,0
42,80982,1
30,51683,0
51,32618,0
25,21587,0
38,77790,1
51,46480,0
21,113530,0
42,35527,0
32,38569,0
21,26151,0
62,86094,1
29,74174,0
49,59739,1
49,47954,0
45,50303,1
30,49700,0
48,108036,1
31,82568,1
37,81788,1
35,86045,1
46,52842,1
23,28900,0
49,95059,1
46,16881,0
60,48037,0
19,16630,0
40,35789,0
36,103059,1
48,98494,1
22,61151,0
36,63920,1
51,82231,1
27,95357,0
42,18262,0
19,81981,0
28,96972,0
48,90485,1
32,69722,1
26,104499,0
40,65818,1
36,44932,0
26,21901,0
52,114023,1
38,23597,0
26,78909,0
45,87391,1
63,99214,1
24,23263,0
33,78293,1
33,40805,0
50,106679,1
21,26874,0
21,108065,0
56,101402,1
57,29079,0
34,64850,1
54,87779,1
56,110408,1
46,24018,0
53,64500,1
55,27100,0
56,72021,1
54,34800,0
52,78400,1
24,107446,0
44,44437,0
45,118124,1
39,91537,1
31,61675,1
24,34942,0
54,35862,0
39,26669,0
22,68772,0
19,30916,0
44,25878,0
38,17985,0
55,112905,1
32,88648,1
38,56235,1
27,33931,0
40,107876,1
56,15336,0
22,57933,0
18,99899,0
30,60536,0
38,84504,1
43,114214,1
62,66148,1
38,31279,0
35,83665,1
54,118751,1
62,119433,1
49,86386,1
53,101124,1
34,92485,1
52,89055,1
28,106911,0
38,113618,1
43,92273,1
21,81670,0
51,91474,1
35,69028,1
57,105022,1
52,106632,1
58,86128,1
46,33108,0
46,67495,1
55,97806,1
59,108185,1
38,91533,1
59,114025,1
30,71830,0
58,89640,1
34,67509,1
26,81406,0
58,109220,1
18,54519,0
19,64649,0
46,49524,0
50,111493,1
27,48885,0
57,59369,1
38,116132,1
45,110402,1
28,45676,0
51,79093,1
25,62764,0
39,65799,1
25,94414,0
32,108095,1
34,87307,1
40,97062,1
41,110432,1
62,46923,0
36,116739,1
22,119926,0
49,93388,1
61,62574,1
18,58391,0
40,68664,1
54,82384,1
25,46027,0
30,50464,0
25,49485,0
40,34456,0
60,89795,1
18,50554,0
62,61922,1
41,28409,0
52,84327,1
41,106400,1
34,51639,1
22,115110,0
37,78627,1
38,98424,1
57,34692,0
48,104037,1
63,93840,1
53,69200,1
28,108063,0
32,72415,1
36,33074,0
24,30549,0
45,44963,0
60,106456,1
22,111362,0
22,116607,0
47,67265,1
49,31061,0
25,73226,0
27,43810,0
55,75006,1
64,37800,0
49,90476,1
45,84460,1
34,72767,1
48,43054,0
25,90319,0
57,117789,1
42,60397,1
26,28233,0
19,105020,0
32,40068,0
20,80727,0
53,105610,1
21,85453,0
31,119135,1
58,40832,0
58,101242,1
42,28682,0
27,107298,0
38,38383,0
53,73160,1
29,108332,0
44,38666,0
57,73817,1
19,106198,0
30,49642,0
49,56830,1
48,118067,1
33,25234,0
49,72616,1
49,24221,0
51,26410,0
28,95055,0
27,76413,0
32,16051,0
34,90301,1
57,91918,1
35,93116,1
26,71563,0
42,112859,1
57,59757,1
31,92475,1
42,66257,1
39,110500,1
47,15307,0
37,71889,1
38,83895,1
61,110184,1
49,50944,1
63,114555,1
38,53134,1
52,42323,0
49,86762,1
47,102225,1
56,111507,1
29,40954,0
58,70021,1
64,104959,1
35,110927,1
38,94866,1
30,85427,0
38,19992,0
25,16961,0
63,27497,0
57,47551,0
63,91384,1
24,70755,0
40,28255,0
61,19567,0
49,63847,1
28,119817,0
39,63003,1
39,35389,0
60,59523,1
42,76576,1
39,58919,1
45,97103,1
46,18358,0
30,103535,0
35,91524,1
19,112057,0
46,20698,0
38,81809,1
32,108079,1
44,70805,1
48,46349,0
32,91777,1
40,65248,1
41,90033,1
61,113239,1
30,59041,0
39,46954,0
60,23002,0
54,84783,1
50,102234,1
20,34738,0
36,25703,0
40,64422,1
46,98106,1
47,76899,1
56,27392,0
61,59724,1
64,47299,0
42,30641,0
54,94534,1
64,21305,0
25,113262,0
59,33782,0
33,93257,1
25,92963,0
18,35566,0
61,82766,1
22,21511,0
20,41177,0
18,19765,0
21,35354,0
57,38929,0
52,43820,0
49,44523,0
59,86088,1
51,81163,1
60,92525,1
42,28780,0
27,21589,0
38,49812,0
63,108664,1
56,60939,1
44,66493,1
44,119188,1
19,108326,0
58,55953,1
30,80785,0
26,34309,0
53,69195,1
39,40901,0
59,38576,0
43,46508,0
29,89711,0
34,40464,0
31,75281,1
31,31260,0
51,50440,1
37,110082,1
28,71683,0
33,56430,1
48,16987,0
23,40105,0
36,93484,1
54,28026,0
21,83309,0
64,60927,1
21,90414,0
37,72535,1
27,57946,0
41,71561,1
52,25377,0
43,68592,1
54,22347,0
55,48776,0
38,18783,0
57,70798,1
56,19298,0
38,85204,1
27,101207,0
55,115356,1
63,70161,1
21,75652,0
62,49484,0
37,113614,1
34,35922,0
24,49028,0
21,35316,0
46,91996,1
31,31968,0
20,45266,0
41,110745,1
54,39000,0
33,29011,0
21,17866,0
41,20898,0
51,33395,0
47,54019,1
35,118243,1
36,19006,0
48,49393,0
36,25956,0
63,65042,1
36,111199,1
39,21078,0
41,44631,0
62,110676,1
29,77901,0
47,84497,1
55,109813,1
48,56574,1
53,46417,0
36,103020,1
62,98639,1
53,80006,1
47,109881,1
50,54454,1
35,16587,0
45,69710,1
64,101567,1
28,106748,0
62,90886,1
50,33816,0
34,100824,1
23,44432,0
21,63617,0
37,87373,1
64,49217,0
44,35884,0
32,20454,0
23,89960,0
64,117421,1
31,58618,1
28,98948,0
56,77671,1
26,62111,0
43,54613,1
33,100678,1
22,117928,0
27,74993,0
20,23848,0
30,93672,0
60,81125,1
47,101444,1
62,76602,1
23,87045,0
34,57222,1
62,64223,1
36,80333,1
59,67732,1
52,64420,1
63,90504,1
43,17462,0
22,24460,0
46,114319,1
54,24275,0
37,109213,1
38,28269,0
27,80942,0
22,87920,0
53,37553,0
23,39366,0
43,59036,1
21,32369,0
56,26795,0
56,85021,1
52,83154,1
18,45143,0
41,44425,0
53,103209,1
23,90139,0
58,20368,0
63,19621,0
61,73829,1
48,75294,1
37,29719,0
41,44227,0
42,22566,0
53,27306,0
38,68822,1
47,39042,0
41,30086,0
61,32387,0
59,42042,0
47,104424,1
39,66618,1
45,107050,1
24,33323,0
52,33019,0
45,90426,1
31,55863,1
27,25283,0
33,33279,0
33,61999,1
48,77780,1
59,37908,0
42,76584,1
30,65225,0
23,52952,0
61,115706,1
26,52663,0
62,76381,1
53,62929,1
60,24343,0
37,91173,1
35,115260,1
60,54791,1
38,44134,0
21,62101,0
50,84443,1
44,114111,1
24,72530,0
23,61799,0
32,19827,0
35,111143,1
49,77653,1
28,28699,0
37,117828,1
41,106419,1
32,20313,0
24,28598,0
38,43807,0
59,85423,1
43,84390,1
61,60226,1
31,74550,1
54,95072,1
38,18558,0
35,90308,1
22,65113,0
20,67999,0
40,70878,1
43,51343,1
54,73219,1
41,50186,1
36,51966,1
42,48769,0
38,68218,1
29,34229,0
58,90209,1
50,42877,0
21,73001,0
59,112137,1
24,53084,0
39,96780,1
50,107892,1
34,31806,0
41,103635,1
51,52034,1
45,55317,1
60,70468,1
58,34094,0
56,72796,1
39,25589,0
34,72221,1
51,16657,0
23,113300,0
63,54531,1
